brand,purchaseprice,volume,actual_price,total_purchase_quantity,total_purchase_dollars,totalsalesdollars,totalsalesprice,totalsalesquantity,totalexcisetax,freightcost,stockturnover,salestopurchaseratio,profit_per_unit,freight_burden,unitpurchaseprice,unsold_inventory_value,Cluster
2.150986721447532,-0.1878538978147775,-0.1578743596445117,-0.1984399763021109,0.1279700069690481,-0.0072959309808279,0.0215931334495231,0.0759291560835578,0.128661287426512,-0.1301620969869324,-0.9024279689289182,-0.1553154906744537,-0.1490385016559843,-0.2022957769527051,-0.0355209745269454,-0.1878538978147774,-0.015615234340713,1
-0.3967185272692177,-0.1704861325096774,-0.1578743596445117,-0.145065927086496,0.0505033149637485,-0.0074225447241015,0.0333958455507476,0.1382326198694847,0.0542694619360566,-0.1384376235432707,-0.7136093075927195,-0.1538528859080649,-0.1422455826572742,-0.174586831117663,-0.0354983839411555,-0.1704861325096773,-0.0721567657616234,1
1.1914162232952787,-0.1352578993376305,0.8777543130209807,-0.145065927086496,-0.0443954191962662,-0.00757527118046,0.0462723474401808,0.2581438323832499,-0.0348852646217951,-0.1178318323521362,-0.7807417837307411,-0.1497751218901545,-0.134816434338648,-0.1230928721357185,-0.0355099003847131,-0.1352578993376307,-0.2296383235800065,1
-0.7059409313992668,-0.1576758659016603,-0.675688695977258,-0.1584094393903997,0.0085523723951583,-0.0078396166849025,-0.008517750973889,0.3828927408864038,0.0004137390477335,-0.0583808814660404,-0.392753100336328,-0.1591088852415969,-0.1658194870548137,-0.1993064335059624,-0.035416258638143,-0.1576758659016602,0.1306647618764009,1
-1.027831952635818,-0.1810792375893838,-0.1578743596445117,-0.2073356511713801,0.092943006377798,-0.0080694378179858,-0.0384485328105696,0.0226980709781729,0.1071354931327106,0.1467437126830481,0.2582394512779115,-0.1502538233457462,-0.1827374369891312,-0.2447574157610821,-0.0351476418380994,-0.1810792375893839,-0.21084197724109,1
0.7085410676078101,-0.1837891016795413,-0.9352862832587414,-0.1939921388674763,0.1057319345006498,-0.0080975254421433,0.0288152418028261,-0.0300527129195912,0.1101045682077177,-0.1666858230190619,-0.2425492399645301,-0.153950698244402,-0.1443879854071795,-0.1925233148564088,-0.035434618027602,-0.1837891016795413,-0.0683345105008172,1
1.6032235269218815,-0.1574295146207369,-0.1578743596445117,-0.1539616019557652,0.0071675839996902,-0.0083915677575449,0.0052286286732995,0.0691008874372586,-0.0297718575481718,-0.1477119064429211,1.30858866552704,-0.1726530318773424,-0.1576441450163388,-0.1734356920325014,-0.0351536175119363,-0.1574295146207369,0.6517014714225279,1
-1.2650595327215988,-0.2244370630319031,-1.1244611207989714,-0.2429183506484566,0.487281866522546,-0.0085068440483591,-0.0283241446352915,-0.0317781868947683,0.4555894429078482,-0.1395566232792672,0.9689285489504346,-0.1617394441228104,-0.1767240032937653,-0.2587768813915061,-0.0350328373249437,-0.2244370630319031,0.2314125152425408,1
-0.1383250868957442,-0.1361201288208624,-0.1578743596445117,-0.1183789024786886,-0.0439881284917168,-0.0088351181557029,0.0413144473154024,0.2120152419514898,-0.0310089721627581,-0.1478828647359205,-0.8722405018538063,-0.1478385581661269,-0.1367370010801139,-0.1300977121564386,-0.0355199830457473,-0.1361201288208623,-0.3031877306432122,1
-0.0710423704337725,-0.1417862082821007,-0.1578743596445117,-0.145065927086496,-0.0322581562006935,-0.008892463721692,-0.0441196950745593,0.0009975026074894,-0.0810708768996832,-0.1533944292250582,1.30858866552704,-0.1813889962223026,-0.18553843486946,-0.2185459871796321,-0.0347497142177766,-0.1417862082821008,0.9859747664991864,1
1.5482231892399945,-0.118506012234839,-0.1578743596445117,-0.1272745773479577,-0.0755124290238418,-0.0094507052518275,-0.0099639462599947,0.0970220460682594,-0.0814007741302395,-0.1534336923736896,-0.0238132462053602,-0.1587272480889318,-0.1656748284084208,-0.1687840167080699,-0.0353442046033387,-0.1185060122348389,0.1148751679412579,1
-0.6852385571032755,-0.1165352019874517,-0.1578743596445117,-0.1272745773479577,-0.0786078383784174,-0.0095455009833599,-0.0046925999144431,0.1898505987653345,-0.0796688136698187,-0.1533044511761112,-0.8722405018538063,-0.1556425373223408,-0.1625960846181937,-0.1620473360071381,-0.0355107619107041,-0.1165352019874516,-0.0034058968510781,1
-0.7434060490617883,-0.1791084273419966,0.8777543130209807,-0.1984399763021109,0.0813759503685945,-0.0098395432987615,-0.0241079919887178,0.2189619632604757,0.0889086711444726,0.4421899083297069,-0.8542172848903442,-0.1526081269651405,-0.1735557856739183,-0.2300400364839779,-0.0354989044468674,-0.1791084273419965,-0.119618369030454,1
-0.3954825646246809,-0.2108877425811158,-0.1578743596445117,-0.2251270009099183,0.2956108609615892,-0.0102299905324963,0.0473475346223779,0.1591954958870816,0.3193418866880785,-0.1092102992984822,-0.5837805380523678,-0.1499176520272328,-0.132263543428334,-0.2129549090941609,-0.0354881753199662,-0.2108877425811157,-0.2223452085984168,1
1.8090113072372576,-0.195490787523403,-0.1578743596445117,-0.2073356511713801,0.168047412296711,-0.0102578587220904,0.0229188841230187,0.1499969570075821,0.1726200933981448,-0.1254210717896863,-0.8327868701592444,-0.15418427845865,-0.1462843696699043,-0.2074932608317795,-0.0355119045134497,-0.1954907875234029,-0.0592728151361914,1
-0.6848523187768577,-0.1475754633838008,-0.1578743596445117,-0.1539616019557652,-0.0210169327551295,-0.0106063939541523,0.0080175045985302,0.0181648226714829,-0.0289471144717809,-0.1475540358661322,-0.7136093075927195,-0.1593011198089243,-0.1546228841716739,-0.1686072270694401,-0.0354893649935726,-0.1475754633838006,0.1360119411788122,1
0.6689902629826328,-0.1629724184415135,-0.1578743596445117,-0.1717529516943035,0.0206081772498211,-0.0107779186381369,-0.065685837734685,-0.1322810117588175,-0.0595450826058818,-0.1508914034998042,0.0739586345292505,-0.1914495021056426,-0.1969627968750235,-0.2507628570530076,-0.0348845140324891,-0.1629724184415135,1.361934843800163,1
-0.3608756105776506,-0.2116267964238861,-0.1578743596445117,-0.1984399763021109,0.3021275122343799,-0.0107863302964128,0.1085139955512578,0.3505999893804927,0.3138161080762597,-0.1098777728252162,0.0739586345292505,-0.1529042038021086,-0.0966196219562684,-0.1799641825362007,-0.0354516521804956,-0.2116267964238859,-0.1080753570459553,1
0.6098957990407172,-0.1080360827955943,-0.1578743596445117,-0.1183789024786886,-0.0918855153467285,-0.0108899034104951,-0.0280858352143496,0.0194562406566613,-0.1080399754976643,-0.1563489811595736,1.30858866552704,-0.1659604341504875,-0.17524210288606,-0.1811140752653376,-0.0349649605556975,-0.1080360827955942,0.3896548775555947,1
-0.0729735620658612,-0.1664213363744413,-0.1578743596445117,-0.1806486265635726,0.0315235681317455,-0.0109155772544522,-0.0372968651804707,0.1808899793607176,-0.0023903874119953,-0.1448628742203525,-1.0077212206677244,-0.1701513971258189,-0.180535743494413,-0.226810642037548,-0.0355342656125757,-0.1664213363744414,0.5493542053388333,1
0.5389824423104187,-0.2105182156597307,0.8777543130209807,-0.1984399763021109,0.2896644166751677,-0.0111102157124829,0.0514566253910724,0.085481835971714,0.3231357048394764,-0.0380695638896376,0.2582394512779115,-0.1474444906163706,-0.1292409013895188,-0.2109275101455939,-0.0353975197077015,-0.2105182156597308,-0.3159473668087303,1
-0.4072242097477804,-0.1305772250000858,2.949011658351966,-0.1272745773479577,-0.0570214310372982,-0.0112810820927743,0.0236234394227661,0.4397490048278329,-0.0590502367600473,-0.0669075285771666,-0.8908179606035571,-0.1562625414403043,-0.1451755378257233,-0.1334912287683162,-0.0355201047861293,-0.130577225000085,0.0198558248879307,1
-1.3190556507548,-0.2165538220423541,0.1873351979106524,-0.2358018107530414,0.3583336294621999,-0.0114768177236256,-0.0232753064094192,-0.3723727948960209,0.3633006926597112,0.5217820364814626,-0.2112900674591352,-0.1546748940655133,-0.1721282264427047,-0.2516123286384271,-0.0353538527080918,-0.2165538220423542,-0.0405808929436021,1
-0.0942939176841209,-0.1570599876993519,-0.1578743596445117,-0.1272745773479577,0.0022800955450972,-0.0115075385625478,0.0395923742084391,0.2073211495326165,-0.019380094785647,-0.1465994505650304,-0.0238132462053602,-0.1656207796625902,-0.1357944494558526,-0.1360539620559133,-0.0354188842996996,-0.1570599876993519,0.3756537543170737,1
-1.071554131186307,-0.1695007273859838,-0.1578743596445117,-0.1895443014328418,0.040972712477292,-0.0117160013980942,0.0356429625758756,0.3703728623638531,0.0946818726792086,0.1371422368781346,3.1089964530447296,-0.1326017928974301,-0.1379257138318781,-0.1812911436119652,-0.0350309109911757,-0.1695007273859839,-0.8792625954083616,1
-0.4161849389206722,-0.1643273504865923,-0.1578743596445117,-0.1717529516943035,0.0232962958998472,-0.0119791765848635,0.0040084349918472,0.102269255629518,0.0117127191942883,-0.1431573812016746,0.082743310630794,-0.1605189836094763,-0.1560440705769048,-0.1864575757890205,-0.0353584505135531,-0.1643273504865922,0.1812093637510854,1
0.1270978910185322,-0.1888393029384711,-0.1578743596445117,-0.1895443014328418,0.1246302231917428,-0.0123567503241933,0.002365583374839,0.1584480676987101,0.1244550977369186,-0.1307968512231404,-0.8902987303239072,-0.1556049507811404,-0.1567507935682449,-0.2131957718320554,-0.0355162919850568,-0.1888393029384712,-0.0053750378961075,1
-0.0993922635928352,-0.234414289909301,-0.5030839171996759,-0.2518140255177258,0.7050194771746658,-0.0125297379052689,0.0052711954440178,0.0374614510452466,0.7131567056647132,-0.1017445751826684,0.2582394512779115,-0.1547368217377186,-0.1549534219119131,-0.2537671039849761,-0.0353334381697889,-0.234414289909301,-0.0382852192505333,1
-0.4769788514988257,-0.1557050556542731,5.710688118793279,-0.1628572768250343,-0.0032590580367748,-0.0129961826429097,0.0192998486768573,0.4042856162959624,-0.0058543083328369,0.0470905695274161,-0.0238132462053602,-0.15652789871535,-0.1464952463950425,-0.1634256271274331,-0.0353987275911808,-0.1557050556542731,0.0293932302524917,1
-0.1913169852802592,-0.0763799431969367,-0.1578743596445117,-0.0739005281323428,-0.1289489694607257,-0.0130390455276925,0.0146928556809257,0.1451373553887936,-0.1280812322539621,-0.1585771648444076,-0.8908179606035571,-0.1538854162655896,-0.1491432512697631,-0.0894194609375882,-0.0355188783256073,-0.0763799431969369,-0.0704926095249151,1
0.786947447870613,-0.0671417701623091,-0.675688695977258,-0.0694526906977083,-0.1377464486789932,-0.013930608160138,-0.0187729029789247,0.1905809892419538,-0.1473802202415082,-0.1693017302966313,-0.2425492399645301,-0.1629166968600143,-0.1680552458796747,-0.1324186241606899,-0.0353756850117594,-0.0671417701623092,0.2696864511606996,1
-0.9999455454684566,-0.2329361822237605,-0.675688695977258,-0.2473661880830912,0.6570406321787442,-0.0139867102635988,0.0345624545473359,0.2136865603428454,0.6517133464735944,0.1955936134386664,0.4149445308641321,-0.156726397400606,-0.1369044379055326,-0.2414065945675306,-0.0353623336281865,-0.2329361822237605,0.0365421404605822,1
0.1762274061388697,-0.1867453170506221,-0.1578743596445117,-0.1850964639982072,0.1107008810961527,-0.0140440558295877,-0.0022602206940125,-0.1103907974298892,0.3032593966984567,-0.1105730577488991,-0.8722405018538063,-0.0874641027151288,-0.1583504471026788,-0.2360672578411528,-0.0355124266142272,-0.1867453170506222,-2.570678506886501,1
-1.1430082215735904,0.0466725216243039,-0.1578743596445117,0.0061605456910795,-0.1990844287841358,-0.014119102450384,-0.0638947548630658,0.1914505210312523,-0.2100606940472134,-0.101011663074882,-0.1268416710330551,-0.1685547878650068,-0.1942798596217569,-0.1842469265300384,-0.0350783998478796,0.0466725216243041,0.4816094547905223,1
1.6087853588222971,-0.1857599119269285,-0.1578743596445117,-0.1895443014328418,0.1053246437961003,-0.014276071308308,0.0211601025509,0.1586044495530497,0.1003725999063055,-0.13339721683771,0.2582394512779115,-0.1572871805319818,-0.1445208143615022,-0.1928073580679156,-0.0353637031218191,-0.1857599119269287,0.0575280788201079,1
-1.1447849178751122,-0.0374564408110388,-0.1578743596445117,-0.0561091783938045,-0.1598216048655717,-0.0143938345241774,-0.0145406265555643,0.3105682629689169,-0.1511740383929062,-0.0549445379785241,3.1089964530447296,-0.145604394676989,-0.1653007687148025,-0.119276164195669,-0.0347262504487139,-0.0374564408110389,-0.3816732505280479,1
1.861462471964788,-0.2278859809648308,-0.1578743596445117,-0.2429183506484566,0.535016337095738,-0.0144245553630998,0.0282771913713838,0.0753086994137434,0.5304761142441382,-0.08574566009762,-0.5837805380523678,-0.156663666291242,-0.1402570015234566,-0.2373879229872657,-0.0354817631864797,-0.2278859809648308,0.0340276733180658,1
-1.0272139713135495,0.0240082037793507,-0.1578743596445117,0.0239518954296178,-0.1908571565522375,-0.0144613472249527,0.0086809980133882,0.4586484922537624,-0.1811122120658943,-0.0783290149175964,0.0739586345292505,-0.1413849758942258,-0.1516851821272974,-0.0209935042427725,-0.0353710335554618,0.0240082037793503,-0.5401460089734742,1
-0.6885602067104681,-0.1857599119269285,0.8777543130209807,-0.1984399763021109,0.1035325646960829,-0.0153542264647799,-0.0138733709261239,0.1772570929884027,0.095011769909765,-0.089192637354556,-0.0238132462053602,-0.1585752635558254,-0.1643132714388297,-0.2193065107499795,-0.0353452201292245,-0.1857599119269284,0.1052814066882025,1
-0.692190846978795,-0.2245602386723648,-0.675688695977258,-0.2402496481876759,0.4678133708450838,-0.0154262741465391,-0.0052126992077125,0.2455685812975294,0.4792595692002658,-0.1333906729796043,0.4149445308641321,-0.1536563405639339,-0.1591860238482826,-0.2478697746966041,-0.0352871919793212,-0.2245602386723648,-0.0788946094889334,1
-1.2432756911116378,-0.231088547616835,-1.1244611207989714,-0.2518140255177258,0.6019749289236627,-0.0159310467879785,-0.0186324648830956,-0.2603553165030614,0.6845381209139505,-0.1271216569147862,0.9705466266081751,-0.1424780178128681,-0.1667505634928929,-0.2599077233265352,-0.0351315092997929,-0.231088547616835,-0.496423784658842,1
0.3349713582965642,-0.1664213363744413,-0.1578743596445117,-0.1717529516943035,0.0247625424362252,-0.0159363132175087,-0.0009596768582303,0.1877334602496598,0.023011699340843,-0.1420007542815734,0.2582394512779115,-0.1561250779511554,-0.1563551691521013,-0.1918507471390585,-0.03532542110068,-0.1664213363744414,0.0133815278156367,1
-1.1828680168599022,0.0203129345654996,-0.1578743596445117,-0.0205264789167279,-0.1902054914249584,-0.01622603998649,-0.0703808128059609,0.1709922858094908,-0.2034627494360866,-0.0958395612249535,0.0739586345292505,-0.170496810565238,-0.1970340057251153,-0.2058409256530206,-0.0348669245586172,0.0203129345654996,0.5495398482656384,1
-0.6671626034269249,-0.1355042506185539,2.949011658351966,-0.1539616019557652,-0.052948523991804,-0.0163266141615333,-0.0096980651807485,0.2703756924451496,-0.0522873435336422,-0.0638891740261249,-0.8823419639321052,-0.154699068043494,-0.1612443851934261,-0.1752169134880167,-0.0355125962183764,-0.1355042506185535,-0.0399079373339371,1
-0.6935040572886153,-0.1022468276938942,-0.1578743596445117,-0.1183789024786886,-0.1041042364832111,-0.0165902282174313,-0.0312752795009366,0.2392376515705636,-0.1044935802691836,-0.0184993382436588,-0.7463389633769496,-0.1550833710775472,-0.1737974191442307,-0.1813222916756429,-0.0354714661116582,-0.1022468276938941,-0.0256034868132272,1
-0.6921135993135114,-0.1167815532683751,-0.1578743596445117,-0.145065927086496,-0.0846357408057489,-0.0166137808606052,-0.0198454028649913,0.1524591091863325,-0.0851121179739984,-0.0034312869740825,-0.7639065489443809,-0.1552393458048145,-0.1670438992012854,-0.1735989212569927,-0.0354849669096623,-0.116781553268375,-0.0197955152460699,1
0.1236217460807724,-0.0368405626087302,-0.1578743596445117,-0.0383178286552662,-0.1615322258246793,-0.0166180964070257,-0.0253725798022582,0.0874837671031346,-0.1726173583790685,-0.1635145057848105,-0.1268416710330551,-0.1654831833370641,-0.1703004017622036,-0.1152450430989397,-0.0353394541503397,-0.0368405626087305,0.3618117535872413,1
-1.3476372869097133,-0.106065272548207,0.3254190209327181,-0.1361702522172269,-0.0993796643104378,-0.0166581066424795,-0.0445324637603511,-0.1228763976990193,-0.0992152245802821,0.062080912481992,0.0739586345292505,-0.1547153628441936,-0.1815759389170791,-0.2045235655074053,-0.0352053515585245,-0.106065272548207,-0.0393178580308812,1
0.5830908591873256,-0.2283786835266776,-0.1578743596445117,-0.2429183506484566,0.537215706900305,-0.0168099553605825,0.0010160770035436,-0.3033303076206144,0.5458163354650082,-0.0832958032194731,1.30858866552704,-0.1543637105323223,-0.1546119963899748,-0.24801289859414,-0.0351613860555764,-0.2283786835266776,-0.0524156295273644,1
-0.7232444084227819,-0.0710833906570835,-0.1578743596445117,-0.1050353901747849,-0.1363616602835251,-0.0168106868091283,-0.0556876449857378,0.0571479184904244,-0.1401224811692686,-0.0463966233285558,-1.0120779047988917,-0.1577856998550887,-0.1880737266999229,-0.2063480323550905,-0.0355348296966524,-0.0710833906570836,0.074961938678373,1
-1.2731705375763716,0.0151395576661081,-1.0554192092879386,-0.0027351291781896,-0.1884948704658509,-0.0171061920216214,-0.0158521883054845,0.2222648453824618,-0.1839163385256232,-0.165809764015223,-0.2425492399645301,-0.1481060037772213,-0.1643802778897102,-0.0740943163425616,-0.0353862005362026,0.0151395576661081,-0.2850676549662246,1
-1.1454028991973806,0.1391774276110425,-0.1578743596445117,0.1306999938608476,-0.2246622850298393,-0.0171461291122211,-0.0440291869408509,0.2947177146278366,-0.2282050417278123,-0.1151799338549881,0.0739586345292505,-0.1590838509656976,-0.181005813171465,-0.0723285350979046,-0.0352107828608218,0.139177427611042,0.1230434567206386,1
-0.8761175380189266,-0.2108877425811158,0.8777543130209807,-0.1984399763021109,0.2787490257932432,-0.0172856894947561,0.0339113764406062,0.1078290260695482,0.2858573177866096,-0.0464023492043967,0.2582394512779115,-0.1539271024631488,-0.1348437707497043,-0.2134204890222964,-0.0353835929621575,-0.2108877425811162,-0.0686361802568738,1
-0.2425321873632526,-0.1873611952529306,-0.1578743596445117,-0.1717529516943035,0.1078498461643067,-0.0176025530047842,0.0010780997982561,-0.0033294676890095,0.1042488923653426,-0.1328270832002912,-0.9024279689289182,-0.1567997906635143,-0.1540442515654352,-0.2076377220019917,-0.0355187940814104,-0.1873611952529305,0.0379709279865212,1
-1.160234450931822,-0.1167815532683751,-0.1578743596445117,-0.1272745773479577,-0.0855317803557576,-0.0176034307430397,-0.0401755505424138,0.1655219633561756,-0.0963286238129141,-0.0121558857928925,-0.8825478572876609,-0.162111430020766,-0.1784672308636546,-0.1978523099150734,-0.0354997184938151,-0.1167815532683753,0.2350491275765426,1
-1.0332392892056663,-0.0817996713772516,-0.1578743596445117,-0.0916918778708811,-0.1272383485016182,-0.0177584978347436,-0.0252282182540763,0.152867000118985,-0.1302255642525784,-0.0386576931368474,3.1089964530447296,-0.1570708498985229,-0.1695234494418795,-0.1537380908788496,-0.034633633102354,-0.0817996713772514,0.047964153037432,1
-0.7644946616841974,-0.2229589553463627,-0.1578743596445117,-0.2340226757791875,0.432623453972014,-0.0180068977608898,0.0034889806496345,-0.0657073700489234,0.4253213720043037,-0.0971867780123686,-0.0238132462053602,-0.1572783634715403,-0.1523422820906071,-0.2403958610705413,-0.0353820379213492,-0.2229589553463628,0.0555489926182854,1
-1.1553678480189584,-0.1144412160996028,-0.1578743596445117,-0.145065927086496,-0.0892788548376122,-0.0180229896288965,-0.0144344246124492,0.3808283381452191,-0.0667203473704823,0.0111754222990735,-0.8639675076795637,-0.1396079800407674,-0.1629608114784385,-0.173372799423265,-0.0355080576350372,-0.114441216099603,-0.5989616662477351,1
1.0495122621693982,-0.1940126798378626,-0.1578743596445117,-0.2073356511713801,0.1440172607282952,-0.0181476284610963,0.0321796290675703,0.0688722981378533,0.1473829552605845,-0.1280983277369927,-0.7807417837307411,-0.1544717029149812,-0.135222804578957,-0.1923959278863403,-0.0355085535803644,-0.1940126798378626,-0.0484176764965472,1
0.4355478184957458,-0.107297028952824,-0.1578743596445117,-0.1094832276094194,-0.0992167480286181,-0.0183335626814322,0.1350063819877318,0.3046876156241292,0.0070941579664995,-0.1436367188078834,-0.8902987303239072,-0.079344734248969,-0.0740241028174263,-0.0446234283232154,-0.035528791977033,-0.107297028952824,-2.827556934273302,1
-1.3093996925943563,0.3969840430973857,-0.1578743596445117,0.4153615896774603,-0.2569197088301533,-0.0183525803436225,-0.0224901859716521,0.3521214164743992,-0.2575658952473269,-0.1381529657156931,-0.2425492399645301,-0.1524275364225155,-0.1675345045285043,0.1909742347860408,-0.0353746768658742,0.3969840430973859,-0.1240340186465804,1
1.2559180238070426,-0.2131049041094265,-0.1578743596445117,-0.2295748383445529,0.2994393935843537,-0.0184340637116213,-0.0289094377327221,-0.0439431130890498,0.2774449384074229,-0.1136879342069924,-0.0238132462053602,-0.161091122689165,-0.1712973909429703,-0.2469676416949015,-0.0353095074615736,-0.2131049041094263,0.1963458923901499,1
-0.7438695350534896,-0.1763985632518391,0.1873351979106524,-0.1984399763021109,0.0569385080956293,-0.0185319315270461,-0.0426523776408606,0.1922514963137112,0.050805541015215,0.1963518829965989,0.4149445308641321,-0.1579097543028778,-0.1794055203636754,-0.2352401385748977,-0.0351274824147723,-0.1763985632518389,0.0786549069008696,1
-0.8799026736178205,-0.1177669583920687,-0.1578743596445117,-0.1361702522172269,-0.0850430315102983,-0.0186599350225574,0.0018552120935527,0.3871434471398013,-0.0573182762996265,0.018472642068678,-0.2112900674591352,-0.1364899419493602,-0.1528682212540951,-0.1557765813739149,-0.0354098654898017,-0.1177669583920688,-0.7127276298560141,1
-0.3258051705389191,-0.0996601392441985,-0.1578743596445117,-0.0916918778708811,-0.1089102667968943,-0.0186673226528696,-0.0130740615647799,0.11260911836682,-0.1253595801018723,-0.1582990508749349,-0.9740106002846384,-0.1670172245760231,-0.1617404022290075,-0.1343932576011914,-0.0355291458994315,-0.0996601392441984,0.4150299451131322,1
2.222131821173681,-0.1557050556542731,-0.1578743596445117,-0.1272745773479577,-0.0101830000141149,-0.0186788063950381,-0.0021984666289111,0.1599212212759636,-0.0554213672239275,-0.1506042917254369,-0.0238132462053602,-0.1777403451608034,-0.1552658882044908,-0.1619553213347062,-0.0353735972201612,-0.155705055654273,0.8111223348155622,1
-1.0531691868488222,-0.152872015923654,-0.1578743596445117,-0.1806486265635726,-0.0177586071187342,-0.0189172586209611,-0.0603483839042999,0.0336338479671553,-0.0437924898468164,0.0288160277862725,-0.392753100336328,-0.1685042100242038,-0.1897183360018327,-0.2388572749043317,-0.0352757049056958,-0.152872015923654,0.4694266377190021,1
-0.9550646519387144,-0.2594189449230266,-1.1244611207989714,-0.2785010501255333,3.45952651204239,-0.0189665582529467,-0.0330047157993094,-0.2100818970267024,3.4730769364990817,0.0168947542830557,0.9705466266081751,-0.1555992870621728,-0.1734132306986707,-0.2797079478203543,-0.0350557522456791,-0.2594189449230266,-0.0068270307878968,1
0.2795075346229756,-0.1755363337686072,-0.1578743596445117,-0.1806486265635726,0.0523768522046758,-0.019327089241159,-0.0024116767039818,0.056097868088464,0.0408261497908856,-0.1398870881135812,-0.9547817347875136,-0.1601567741669816,-0.1549573363894493,-0.1956368383358597,-0.035526959592352,-0.1755363337686072,0.1610124078304768,1
-1.0752620191199174,-0.1736886991616817,-0.1578743596445117,-0.1806486265635726,0.045208535804606,-0.0194264930985303,-0.0064275182969158,0.2884429687837171,0.0423931616360282,0.0963077443191803,-0.2112900674591352,-0.1565759695567931,-0.1572857262151669,-0.1997070700273147,-0.0353991534806206,-0.1736886991616818,0.0290550949215269,1
-0.7432515537312212,-0.2081778784909584,-0.1578743596445117,-0.2295748383445529,0.2473876415429379,-0.0194516549285045,-0.0478897028173907,0.2241495408305806,0.2484139821184646,0.2574788795398974,-0.8542172848903442,-0.1554180993705018,-0.1820027121839887,-0.2556718934774618,-0.03548613382396,-0.2081778784909583,-0.0135897374071895,1
-0.2100881679441618,-0.2048521361984924,0.8777543130209807,-0.1984399763021109,0.2180627108153797,-0.0195655414670826,-0.0166906784444256,0.0210527148142391,0.1914242355398563,-0.0673672346090572,0.2582394512779115,-0.1631537278285539,-0.1633185611244015,-0.2318422816080967,-0.035291558608574,-0.2048521361984926,0.2711086085821088,1
-1.1681909604560277,0.2448621271271832,-0.1578743596445117,0.2018653928150008,-0.2423387016072841,-0.0196337856164027,0.17965720460595,0.0960529247971497,-0.1806173662200598,-0.0780926180435449,3.1089964530447296,-0.0113625550910104,-0.0460584379634176,0.422892458885803,-0.0353037313966023,0.2448621271271832,-5.314219075922433,1
-1.208977727725742,0.0158786115088783,-0.1578743596445117,-0.0205264789167279,-0.1900425751431387,-0.0196724792444741,-0.0375517283455769,0.2987367891332999,-0.1886173740610511,-0.0842045815138381,0.9705466266081751,-0.1519730938890983,-0.1757058274372843,-0.1196419546959285,-0.0350239601852648,0.0158786115088784,-0.140365623626946,1
-0.6908776366689746,-0.0898060880072623,-0.1578743596445117,-0.1094832276094194,-0.1209660716515571,-0.0201047653350276,-0.0139330289002412,0.328088709892057,-0.1103492561115587,-0.0230260520879578,-0.6823202628844127,-0.1462541295100924,-0.1613234602515881,-0.1454630738106977,-0.0354750813334847,-0.0898060880072625,-0.3502332948528652,1
-1.037951396787963,-0.1763985632518391,-0.675688695977258,-0.1895443014328418,0.0542503894456031,-0.0203326115570359,0.0212013794194801,0.2743787433883625,0.1195066392785735,-0.0118368727102647,-0.9897135822186842,-0.1287501949877616,-0.1401402082550217,-0.1935081185676007,-0.0355336718135105,-0.1763985632518389,-0.9921666454279098,1
1.9957189142275973,-0.1287295903931603,2.949011658351966,-0.1361702522172269,-0.0692401521737808,-0.0203415352292959,-0.0193297107373641,0.1703850130833026,-0.0764523156718944,-0.0746742701658217,-0.5837805380523678,-0.1594824459868938,-0.1644007435826562,-0.1731793544079252,-0.035451525978586,-0.1287295903931609,0.1353820812485829,1
-0.875190566035524,-0.1867453170506221,0.8777543130209807,-0.1984399763021109,0.099948406496048,-0.0204357458019911,0.0039027167620354,0.0635705273329911,0.11620766697301,-0.0842307569462588,-0.0238132462053602,-0.149606450570884,-0.150425367299213,-0.2060470880230754,-0.0353853544598159,-0.1867453170506223,-0.226883515148324,1
0.1240079844071902,0.2772573205686109,-0.1578743596445117,0.3264048409847688,-0.2464116086527783,-0.0204997475497462,-0.0190235202161444,0.236104943736256,-0.2494009387910574,-0.1719920739601478,-0.2425492399645301,-0.1587687010271238,-0.1641164301625839,0.1535448271617916,-0.0353849214354913,0.2772573205686107,0.1090904017399509,1
0.6426488091209424,-0.2048521361984924,-0.1578743596445117,-0.2162313260406492,0.2152931340244436,-0.0208463078707347,0.015142977782944,0.0780391955526624,0.2203727175211755,-0.1200649239305482,-0.7807417837307411,-0.1542238170483168,-0.1433955718856939,-0.2145101346533235,-0.0355047497569561,-0.2048521361984925,-0.0575373852757993,1
1.7118337443105525,-0.1963530170066349,-0.1578743596445117,-0.2073356511713801,0.1526518236647429,-0.0213188967761601,0.0053294560241506,0.1220841144025586,0.153651002641155,-0.1275061085784683,1.30858866552704,-0.155264412143978,-0.1489515337031993,-0.2109938390360511,-0.0351886705072369,-0.196353017006635,-0.0195037906468064,1
-1.3562117777561875,-0.1539805966878093,-0.1578743596445117,-0.1717529516943035,-0.0180844396823737,-0.0215283836396695,-0.0440756234180038,0.1092516750012371,-0.0249883477051048,0.0435421624698496,-0.9684010502668184,-0.1587454634332205,-0.1785298906323599,-0.2209829460828045,-0.035523238228913,-0.1539805966878091,0.1075555325415529,1
0.7647773679342342,-0.1579222171825837,-0.1578743596445117,-0.1628572768250343,-0.0079836302095481,-0.021710953196695,0.0043726711095061,0.0504808996161039,-0.0028852332578298,-0.1447262711824057,0.2582394512779115,-0.1527353006250542,-0.1492512772724262,-0.1737151237961278,-0.0353448617202244,-0.1579222171825836,-0.1118213661046812,1
