brand,purchaseprice,volume,actual_price,total_purchase_quantity,total_purchase_dollars,totalsalesdollars,totalsalesprice,totalsalesquantity,totalexcisetax,freightcost,stockturnover,salestopurchaseratio,profit_per_unit,freight_burden,unitpurchaseprice,unsold_inventory_value
-0.7214677121212603,-0.013190839640083399,-0.15787435964451174,-0.029422153785997125,-0.05636976591001917,0.20407082843672347,0.2452327122977195,1.047766725242709,-0.05707085337670925,0.018585523620993614,-0.8542172848903442,-0.15548062525621822,-0.15639757876729893,-0.05241636349157744,-0.035523038442334454,-0.013190839640083968,0.026537312726746073
-0.7402388947851628,-0.20349720415341369,-0.15787435964451174,-0.21623132604064924,0.6798489116335117,0.20373348436741315,0.22245427660676512,0.2448456955272339,0.6412391094034304,-0.07326488672640305,-0.023813246205360225,-0.1616953043010674,-0.1633636419347139,-0.23130979650596734,-0.03543756414792967,-0.20349720415341369,0.4654684653153575
-0.8523252571115933,-0.17147153763337109,-0.15787435964451174,-0.1717529516943035,0.35328322472578705,0.20370466529470851,0.31574048330916965,0.7345862011177798,0.37047595742431166,-0.10358012738118665,-0.7633463648381579,-0.15192898770611687,-0.1343427149351864,-0.16485315945555407,-0.03552140985192355,-0.17147153763337125,-0.22438728079326156
-1.0951919167630733,-0.097812504637273,-0.15787435964451174,-0.10948322760941948,0.06785389897755378,0.2036787720161897,0.16768336548708168,0.8703741270299676,0.05740348562634188,0.10815294547192542,0.4149445308641321,-0.15956047752411665,-0.18037970995419822,-0.1941281442196695,-0.03531635056722926,-0.09781250463727269,0.31462695718248596
1.5614325400034814,-0.18625261448877536,0.8777543130209807,-0.19843997630211094,0.4713975290451187,0.203164856267922,0.2821609445311139,0.6967184669291844,0.4840430790433328,-0.0027041007421333106,1.30858866552704,-0.15344053890882905,-0.1445841139565636,-0.195794688199243,-0.035368515857728704,-0.18625261448877628,-0.11754646136522877
0.2853011095192418,-0.1773839683755328,-0.15787435964451174,-0.1717529516943035,0.39523416729437727,0.20303451213707047,0.1484315222553655,0.33332922606654986,0.2719191597956041,-0.1143684954499373,-0.5837805380523678,-0.1817315899470383,-0.1861841046456173,-0.23837476605782304,-0.03545526645827572,-0.1773839683755327,1.8778796330682364
-0.9260967774573832,-0.1777534952969179,-0.15787435964451174,-0.19843997630211094,0.39808520222622323,0.2030237598434485,0.20091694176117436,0.6206440697859912,0.4000017595591044,0.37551208414862436,-0.21129006745913523,-0.15540010815317404,-0.1698345894002002,-0.22263047546750098,-0.035443845574718476,-0.1777534952969176,0.02068127290175596
0.48151017933945783,-0.13612012882086247,-0.15787435964451174,-0.14506592708649604,0.17586739382405986,0.20299435561190607,0.19862290454558512,0.3048896342063856,0.1346819118841653,-0.12943654671951416,-0.9215342941528069,-0.1682085306369314,-0.1705397040757399,-0.18682318859783204,-0.03552601406278059,-0.1361201288208627,0.9239948918385936
-1.1574535349816142,0.4213728199088029,-0.15787435964451174,0.37088321533111457,-0.2147243918388335,0.20273842176574006,0.12228934425074005,0.8214164651269723,-0.2226792631159936,-0.11086507741684601,0.9689285489504346,-0.1658184131278192,-0.194246686584414,-0.06796322075058453,-0.034992374182898495,0.4213728199088029,0.7549868972970349
-1.2616606354491227,-0.03794914337288561,-0.15787435964451174,-0.020526478916727976,-0.030303160818856326,0.20255819284406235,0.23359854740986286,1.1459499873490422,-0.035132687544712424,0.03583104367508766,-0.7310228746515881,-0.15775101866428082,-0.1594967781344,-0.08362818050502407,-0.03551064418152533,-0.03794914337288496,0.18625155824517622
-1.0932607251309845,-0.10729702895282409,-0.15787435964451174,-0.13617025221722692,0.08895155747321372,0.20250318791341926,0.1827640951553855,0.9187620397386135,0.09097052883544982,0.13439299849167013,0.9689285489504346,-0.15473271410958203,-0.17532793703068283,-0.1887379293118379,-0.035272301194603485,-0.1072970289528239,-0.026418989670259633
-1.0540961588322248,-0.0875889264789517,-0.15787435964451174,-0.1228267399133232,0.04545291022733571,0.2021273696506003,0.16896058359244115,0.8216744647621556,0.03975398379157751,0.09428569216466157,-0.39275310033632804,-0.15778342774901416,-0.17951934314159004,-0.18724757947085105,-0.03544315421888093,-0.08758892647895135,0.18831186322747528
0.6669045760199769,1.3630505912385182,-0.15787435964451174,1.936521992322485,-0.2683238485575371,0.2005563644639831,0.18942031268931622,0.7327830432901774,-0.2757102429279258,-0.17486809959740043,-0.7136093075927195,-0.17689300006944728,-0.17264110294511203,0.9481590080140015,-0.03549937741767116,1.3630505912385182,1.5281482492828684
-0.9433230068156148,-0.19536761188294136,-0.15787435964451174,-0.2073356511713801,0.5623048143005491,0.19974943042828613,0.2289049159866568,0.810742541541324,0.5570328413039238,0.4983231231564371,-0.7310228746515881,-0.15677363515967635,-0.16000166314374803,-0.22251414589708463,-0.03551021924636962,-0.19536761188294097,0.1163603113556916
-1.070009177880636,-0.018487392179936602,-0.675688695977258,-0.020526478916727976,-0.053681647259993005,0.1992786701442232,0.18168482328306465,0.9883138328975994,-0.0672976675239559,-0.0846806471909961,0.07395863452925054,-0.16301212074654153,-0.17466574575614277,-0.12378842669002414,-0.035393273474420214,-0.01848739217993638,0.5526477097634758
-1.0999040243453697,0.12575128280071696,-0.15787435964451174,0.06843026977596356,-0.14654392789726067,0.19916624650273673,0.1382670396218031,0.7961671847932482,-0.1469678487033128,-0.051676698837220376,-1.0039700107568728,-0.15481855934118982,-0.18826602457716193,-0.13188119627310801,-0.03553439306003974,0.12575128280071665,-0.02060107294630931
-0.7952392324670501,-0.10606527254820707,1.222963870576145,-0.13617025221722692,0.08292365504588231,0.19893240240265442,0.19141004049097982,0.7913382104896408,0.08544475022363106,0.5409424530136084,0.9689285489504346,-0.15451983730683444,-0.17150191778024743,-0.17803860302514585,-0.03529540309308951,-0.10606527254820647,-0.04150081994696176
1.8260830412649223,-0.19622984136617327,-0.15787435964451174,-0.19843997630211094,0.5707764609551771,0.19873381412247512,0.3073921828930926,0.5694763732723097,0.5635483116074116,-0.08202956667610747,-0.7807417837307411,-0.15709728337271275,-0.13498021567029544,-0.19326861808927268,-0.03552221831862549,-0.1962298413661732,0.13860596957567323
-0.8003375783757644,-0.20226544774879668,-0.15787435964451174,-0.21623132604064924,0.6469398227059185,0.19675809845547934,0.223224186948437,0.48643132089167296,0.6515483978583162,-0.0724738978779306,0.2582394512779115,-0.15519365882059855,-0.1607614652855742,-0.22988116872591277,-0.0354138834923581,-0.2022654477487969,0.005332580917772465
-1.063520373996818,-0.23367523606653082,-1.1244611207989714,-0.2535931604915797,1.5120252791688855,0.1965496356199353,0.18631379836134934,0.17803778528066636,1.472745079020694,-0.08700535278287874,0.4149445308641321,-0.15923908259229003,-0.17234752584096863,-0.26218997632351243,-0.035358235864048924,-0.2336752360665308,0.2866611762803513
-0.9500435536952836,-0.24574644883177763,-1.1244611207989714,-0.26693667279548344,2.483657983941981,0.1961174958190907,0.12885612856944614,0.08906198656956599,2.410560431184739,-0.038671598835317206,-0.9248918655188325,-0.15997332886247276,-0.19037416575059116,-0.2770484471258917,-0.035515982040471294,-0.24574644883177768,0.3373599280853282
1.8258512982690718,-0.22653104891975206,-0.15787435964451174,-0.23402267577918753,1.1943385296203384,0.1945946199467862,0.24674087663262104,0.20626724536250945,1.1667653976796855,-0.014582839167669536,-0.7807417837307411,-0.15872892503219369,-0.1525547041167477,-0.24367248493662794,-0.0355175294309154,-0.2265310489197521,0.24988730151181426
1.1008819595829586,-0.1570599876993519,-0.15787435964451174,-0.16285727682503434,0.25642949518393504,0.19456784893001233,0.3023894049229206,0.7971196740124185,0.2925377367053756,-0.1122572832287341,-0.7136093075927195,-0.14623681556217066,-0.13489273356545126,-0.15285779602629818,-0.035517753498903196,-0.15705998769935162,-0.6151921621340394
-0.744487516375758,-0.17602903633045405,0.8777543130209807,-0.19399213886747638,0.37201859713506036,0.19435945923931947,0.19250952083020884,0.7120053509729861,0.3776512221889121,0.89260611566012,0.4149445308641321,-0.1545610080439914,-0.1696797362134276,-0.22156248308182117,-0.03536869082344813,-0.17602903633045416,-0.03875927172433676
-0.7043187304283123,-0.17578268504953065,-0.15787435964451174,-0.19843997630211094,0.37014505989413304,0.19431593805084696,0.18201686559307684,0.914706658680731,0.37163059773125884,0.3537995629554354,0.9705466266081751,-0.15546084093743745,-0.17299574513774116,-0.22602737193288194,-0.03528342015633615,-0.1757826850495305,0.02351730011391514
-1.27378851889864,-0.0676344727241559,-0.15787435964451174,-0.09169187787088118,0.004723839772393758,0.19385907528915533,0.07671683280535226,0.2284016668933032,-0.08865851320247913,-0.006299950770966642,0.08274331063079401,-0.19950791005709048,-0.20630393719594187,-0.2580149421023068,-0.03459460038290494,-0.06763447272415578,3.068911610607207
-0.7216222074518274,-0.0582731240490665,-0.15787435964451174,-0.03831782865526628,-0.009775709309565579,0.19295134764384703,0.15120556430595078,0.6494872931508768,-0.026142988012052067,0.0426775552176949,-0.8542172848903442,-0.1633739183625982,-0.18236755956997608,-0.17714520839844528,-0.03550975833012396,-0.05827312404906689,0.5693224226532009
-0.9947699518944588,-0.17085565943106257,-0.15787435964451174,-0.1895443014328418,0.3323484825119469,0.19180092537105106,0.20974487079079351,0.7188001526854809,0.33789860590687276,0.3270818082940107,-0.7463389633769496,-0.1544780020121868,-0.1633400389714844,-0.20797598405588308,-0.03550942037081591,-0.17085565943106285,-0.0445490105040401
-0.8302324248404981,-0.11136182508806027,-0.15787435964451174,-0.10948322760941948,0.08854426676866431,0.1902966282918106,0.23739306329340568,0.5822201760064938,0.1049911611340944,-0.13287616213608033,1.30858866552704,-0.14934625419415393,-0.15397093912893325,-0.14175104511101405,-0.03533567336837109,-0.11136182508806038,-0.3966208211880435
-1.101603472981608,-0.13636648010178587,-0.675688695977258,-0.1539616019557652,0.16324138198302784,0.18998429976276568,0.17495169533384708,0.894097315182065,0.15348605402587687,0.0011436878237390743,3.1089964530447296,-0.15866227852004883,-0.17386487710748424,-0.2008095682975252,-0.03499318669067166,-0.13636648010178562,0.24226931140831773
-1.154595371366123,-0.13673600702317099,-0.675688695977258,-0.16285727682503434,0.16421887967394647,0.18965427017891057,0.12487441563736582,0.7311046258522487,0.14862006987517082,-0.0007393073460432979,0.4149445308641321,-0.1604880988609111,-0.18981678154725362,-0.2355389431547363,-0.035213152603882254,-0.1367360070231711,0.3671307549454058
-1.0336255275320843,-0.16987025430736893,-0.15787435964451174,-0.18064862656357264,0.32257350560276077,0.1893824638993002,0.15448632291508832,0.5588156336302273,0.2837954600956325,0.2849557217415351,0.4149445308641321,-0.16484827363249802,-0.18023830069421906,-0.23043661763174736,-0.03531036453803573,-0.1698702543073691,0.6653893222220659
-0.6734196643148924,0.14496668271274252,-0.15787435964451174,0.15738701846865505,-0.15745931877918512,0.18879562273102468,0.3230498750408165,1.001560248128623,-0.1371534060942616,-0.15963072599935113,-0.2425492399645301,-0.1342747196972505,-0.1259044103383744,0.22540192783236812,-0.03549193915344485,0.144966682712742,-1.425982672372611
1.9680642500560865,-0.08992926364772404,-0.15787435964451174,-0.09169187787088118,0.03934354965909442,0.18816621125738514,0.22340670810167704,0.41854678952603197,0.03332098779572882,-0.14067807696205206,0.07395863452925054,-0.15794915915705163,-0.15769190608584024,-0.12357499653389749,-0.03543577963797992,-0.08992926364772423,0.1923943500910329
-0.033963491097668726,-0.20423625799618395,0.8777543130209807,-0.21623132604064924,0.6565518833332848,0.18753716550802002,0.2872777713491032,0.38508431797605436,0.7270123893480797,0.051867585944244746,-0.7807417837307411,-0.145110428129749,-0.13688984518778663,-0.2115476711697339,-0.03552144016766651,-0.20423625799618375,-0.6833363764802075
-1.0639066123232357,-0.21421348487358183,0.18733519791065242,-0.2358018107530414,0.8343750049395614,0.18753314254101827,0.15593837650675657,-0.22545721490768883,0.8382702303532065,1.016411821099913,-0.7310228746515881,-0.1554522645029412,-0.1792015663333725,-0.25616456155118955,-0.035493144561255505,-0.2142134848735817,0.021805075619373702
-1.2041883724781617,-0.08832798032172191,-0.15787435964451174,-0.11837890247868862,0.03567793331814965,0.18740331042414146,0.10112656473994872,0.6908144941456807,-0.0036275020265816335,0.060449855849260256,-0.023813246205360225,-0.1723049390931781,-0.19682501987162748,-0.23439160765580716,-0.03520783207910293,-0.08832798032172211,1.1705154384254008
0.03185151972391555,-0.15644410949704338,-0.15787435964451174,-0.14506592708649604,0.24429223218836235,0.1872027472328893,0.24289546336034024,0.5147617902646606,0.21072322352740244,-0.1211315728017023,-0.8823419639321052,-0.16467960672813756,-0.15106371571603483,-0.16605648241685458,-0.03552614535696996,-0.1564441094970436,0.6504351214575409
-0.7029282724532083,-0.08832798032172191,-0.15787435964451174,-0.10948322760941948,0.03543355889541999,0.18708271652652794,0.27543437358445266,1.0681430171841295,0.1050736354417335,0.1453245134564725,3.1089964530447296,-0.12535285453379968,-0.14052546565389265,-0.10985861473792707,-0.03524466693540583,-0.08832798032172218,-2.0284785036847035
-1.1206836463066447,0.3164271742354324,-0.15787435964451174,0.2997178163769614,-0.2020169218568916,0.1861096705260834,0.1485153658946658,0.8439161833110109,-0.21138028296943884,-0.10204150274419402,3.1089964530447296,-0.16663488831727083,-0.18115801170544482,0.03556757609508187,-0.03485929994508431,0.316427174235432,0.7816216847150285
0.17421896684149749,-0.19573713880432644,0.8777543130209807,-0.19843997630211094,0.5403111162548805,0.1857747402369741,0.2540584914904323,0.4858272934439553,0.5303936399364991,0.0078020634458274484,1.30858866552704,-0.1575980330932143,-0.14691926184742612,-0.20671207407101327,-0.0353556757769034,-0.1957371388043263,0.16724802113973694
1.584993077914964,-0.22000273997528186,-0.15787435964451174,-0.22512700090991838,0.9649524048181054,0.18531473224653638,0.33295019646465956,0.4866114338445327,0.9757549011875626,-0.036229103797537264,-0.5577610462997039,-0.1547276264690196,-0.12120052592129968,-0.21378271961449755,-0.03551163980619292,-0.2200027399752817,-0.02772512026241711
2.264849780075484,-0.14129350572025395,-0.15787435964451174,-0.12727457734795777,0.17554156126042034,0.18447217666665652,0.20885483831204638,0.3418219168875683,0.14193965095640484,-0.1286087486692015,-0.12684167103305516,-0.16589622928414263,-0.1610815970633268,-0.17111073554114042,-0.03544822610691747,-0.14129350572025393,0.7285559855932994
-0.8725641454158833,-0.18551356064600516,-0.15787435964451174,-0.18064862656357264,0.43327511909929306,0.18435624207215034,0.26978680578049463,0.44948524577718374,0.4259811664654164,-0.09722031528515764,-0.7633463648381579,-0.15727579860260246,-0.14127081691315818,-0.18807891877845356,-0.035519070783470434,-0.1855135606460053,0.14473715873860507
-1.1727485727077571,0.8636965448067765,-0.15787435964451174,0.8868323577487254,-0.25317263434829873,0.18384481324894514,0.16840409830953323,1.0497059819344305,-0.25682362647857515,-0.13755747462811635,3.1089964530447296,-0.16089611120927239,-0.17399969447115624,0.4487211597223178,-0.03498374958022432,0.8636965448067768,0.38933165995981983
-1.026982228317699,0.1753910659067831,-0.15787435964451174,0.1840740430764625,-0.1692707492111183,0.18381760336304226,0.17127262569210128,0.8061328263616047,-0.1720400382255949,-0.07130581920614862,0.4149445308641321,-0.15710081380827276,-0.17305903241875006,0.0018476754455140222,-0.03534976581192026,0.1753910659067832,0.13266705344407365
-0.9199169642346992,-0.014545771685162119,-0.15787435964451174,-0.029422153785997125,-0.06655203352375466,0.18275788070992308,0.2526332571141515,1.0879700457512766,-0.04016362031069665,0.03183029242599777,-0.2425492399645301,-0.13882468476425067,-0.14621952830819276,-0.038998553339844144,-0.03547708939065317,-0.01454577168516203,-1.1006683060403852
-0.9118832070452101,-0.1377214121468646,1.222963870576145,-0.16285727682503434,0.1604718051920918,0.1827008277233515,0.18416885233514407,0.7276548948813188,0.17039328709188947,0.6957128770251536,-0.39275310033632804,-0.15246218321627772,-0.1684938786789154,-0.19384678134179434,-0.035463905009176636,-0.13772141214686484,-0.18067500163542133
-0.7307374319552862,-0.2278859809648308,-0.675688695977258,-0.24736618808309127,1.2031360088386058,0.18235382853323584,0.22766075162371693,0.6450159079642488,1.212621112727017,0.414187921515123,0.2582394512779115,-0.15508969750775287,-0.15420189060892325,-0.24709715109312091,-0.035424327104447706,-0.22788598096483087,-0.003485458105422851
-0.373853218345287,-0.18452815552231153,-0.15787435964451174,-0.1895443014328418,0.42016035841280175,0.1816680223767174,0.21454991751160785,0.2444787762347628,0.41187805985913273,-0.09861170311478455,-0.8327868701592444,-0.15749579195972915,-0.1582275871691861,-0.2103525084943547,-0.03551974858582457,-0.18452815552231155,0.1583553934405929
-0.8516300281240413,-0.1475754633838008,5.710688118793279,-0.13617025221722692,0.19720942674244946,0.18142957015079783,0.24373647955764727,0.8358409164280537,0.20181599830238117,0.20156651992421742,-0.5837805380523678,-0.15429125641477873,-0.14860914011386614,-0.160721629262819,-0.03550226372671854,-0.14757546338379998,-0.05728875635597249
-1.1528959227298847,-0.1777534952969179,-0.15787435964451174,-0.18064862656357264,0.36525757143954,0.18135788819330986,0.1698620102067823,0.7556697609269897,0.35958934881595234,0.34417927355847333,0.2582394512779115,-0.1570268293728552,-0.17271278480057414,-0.2262482833063718,-0.035370832284844486,-0.17775349529691767,0.12667178142398036
-0.8774307483287469,-0.20423625799618395,0.8777543130209807,-0.19843997630211094,0.6424596249558749,0.18095705439022527,0.3247801175280232,0.5690520531175798,0.6588061369305557,0.0365026071131446,-0.8327868701592444,-0.15336307436295613,-0.12193106557344145,-0.1920331778949319,-0.03552687746783043,-0.20423625799618372,-0.11964488944856906
-0.9631756567934869,-0.09374770850203681,-0.15787435964451174,-0.10948322760941948,0.041054170618201984,0.1806946106520012,0.15211956746618505,0.7629817788892341,0.039341612253382084,0.09392577996887362,-0.7930552342537102,-0.15611265171546757,-0.17829856797775842,-0.18815745124310448,-0.03550310640118101,-0.09374770850203623,0.06502009693756032
-0.9406193385306905,-0.17578268504953065,-0.15787435964451174,-0.19843997630211094,0.3498619828075719,0.18063792338970278,0.15874697718559963,0.7010480740144067,0.36016666896942595,0.34462425590962875,3.1089964530447296,-0.15345520637350907,-0.17611224697956282,-0.23147553387058503,-0.034947048237826385,-0.17578268504953054,-0.11341093366544147
1.5673033625650312,-0.18883930293847112,-0.15787435964451174,-0.1717529516943035,0.455757565990421,0.179423572514006,0.29635932738761206,0.569794004898599,0.46540388551689943,-0.09294717594243579,-0.5837805380523678,-0.1539645180214262,-0.1305726088518477,-0.18026941335902158,-0.03550993190175658,-0.1888393029384711,-0.07914323840876043
1.3719440170629342,-0.025262052405330245,-0.15787435964451174,-0.0027351291781896755,-0.05832476129185639,0.17852923037708626,0.201090863566797,0.6096610334298792,-0.07307086905869191,-0.1525461816181666,1.30858866552704,-0.16380968692192896,-0.1615101983628521,-0.07180542881383953,-0.03529943847052083,-0.025262052405330287,0.5787520888191716
0.6697627396354682,0.2915456948621685,0.8777543130209807,0.42425726454672946,-0.19924734506595557,0.1783231081768868,0.34315214000629046,1.1834877172872738,-0.18036994329714257,-0.15012822604828074,-0.2425492399645301,-0.12774350676468377,-0.11471289078245986,0.46736242815105755,-0.035496215029775804,0.29154569486216825,-1.8303113094258419
0.6472836690379553,-0.12392574041515392,-0.15787435964451174,-0.13617025221722692,0.1113525462234318,0.1780479372339657,0.08333381581577286,0.2407992389850329,0.03307356487281156,-0.14076314711742016,1.30858866552704,-0.1831483351738423,-0.2000928523794393,-0.250295682140713,-0.034536716943373964,-0.12392574041515411,1.8688361704910599
-0.8076761065777016,-0.21014868873834566,-0.15787435964451174,-0.22512700090991838,0.7314119148294682,0.1777234666590595,0.22655992763641453,0.3013056298404125,0.73690930626477,-0.06269491992191517,0.2582394512779115,-0.15514962168821858,-0.1528343480406095,-0.2289867792624431,-0.03542577340635991,-0.21014868873834575,1.9768766829937035e-06
-1.1331977680825798,2.357447536685842,-0.15787435964451174,2.3813057357859426,-0.2842896441758744,0.1772057473783606,0.06774986307389169,0.6386894404951655,-0.29154530999463024,-0.1647373892682271,-0.8639675076795637,-0.19043010272670324,-0.20500427417308373,0.11671742327491567,-0.03542482513390907,2.357447536685842,2.3502613205303615
-0.6737286549760266,-0.11210087893083048,-0.15787435964451174,-0.13617025221722692,0.07876928985947823,0.17703444212893954,0.15745481771374692,0.9267995802598391,0.08321794391737575,0.1284634450660598,3.1089964530447296,-0.1537640440310206,-0.17536959320248613,-0.19233029988660916,-0.034954226431915036,-0.11210087893083064,-0.09234874910383523
-1.0559501027990301,-0.097812504637273,-0.15787435964451174,-0.12727457734795777,0.045860200931885135,0.17634600275765705,0.1358429372734585,0.5896248872338975,0.04297048178950186,0.09675763456391592,0.9705466266081751,-0.15660638971314536,-0.18228491349753062,-0.20131656341098744,-0.03519075608512852,-0.09781250463727269,0.09669542132351226
-0.6677805847491933,-0.16987025430736893,1.222963870576145,-0.19843997630211094,0.30212751223437995,0.17471333645863066,0.15299917323593257,0.2893666561568115,0.30606352315818564,0.9426314569278803,-0.21129006745913523,-0.15478356863279474,-0.17608629436689696,-0.22748085463379644,-0.03542049353730619,-0.16987025430736905,-0.024603998555523036
-1.263514579415928,-0.0585194753299899,-0.15787435964451174,-0.08279620300161203,-0.02166859788240863,0.1742305072735654,0.1654808575777343,0.9287662189883202,-0.018472877401617082,0.04887377086109246,0.9705466266081751,-0.15355315161912528,-0.17178495708566935,-0.14844168673973385,-0.035279705921591485,-0.058519475329989634,-0.1060482025862997
2.041063293749041,-0.22616152199836698,-0.15787435964451174,-0.23135397331840682,1.1145095515286523,0.17412444723443068,0.27226637392100433,0.3145400781072708,1.129734433549736,-0.019136546426651316,-0.023813246205360225,-0.1544236959883713,-0.1362898833037317,-0.23337284544397927,-0.035468873827374396,-0.22616152199836664,-0.04844751196692646
-0.9114969687187923,-0.07477865987093463,-0.15787435964451174,-0.07390052813234288,0.002198637404187357,0.17404844973052172,0.1718011630952397,0.8253000492579995,-0.009895549407152156,0.055472433777963126,3.1089964530447296,-0.16105673672264575,-0.16962459569980873,-0.14530699665673752,-0.03502956908265036,-0.0747786598709345,0.39025987459384054
1.1633753207973503,-0.2119963233452712,-0.15787435964451174,-0.21623132604064924,0.7561751896660729,0.17389528440503688,0.29187294024206045,0.4170568010669142,0.7684144917829008,-0.059258576434400856,0.2582394512779115,-0.15423768495209958,-0.1296800908336315,-0.20994253488230138,-0.03545643868665389,-0.21199632334527105,-0.06074801339383129
-1.2476015603675166,-0.03154401006887709,-0.15787435964451174,-0.056109178393804575,-0.05465914495091161,0.17345546439446075,0.11710549626722987,0.6810470173914448,-0.0782667504399543,0.0020197468275814623,-0.39275310033632804,-0.16888173840873527,-0.18761205246089133,-0.18075160159443102,-0.03540378683000407,-0.03154401006887735,0.9064997035134386
-0.9152048566524027,-0.14067762751794546,1.222963870576145,-0.16285727682503434,0.16136784474210053,0.17345444036649613,0.18904344627984887,0.8159199776163324,0.17888814077871532,0.71126517379452,-0.39275310033632804,-0.15007395575270727,-0.16368718718532616,-0.18761430431979204,-0.03546979868524571,-0.14067762751794574,-0.33575314656214383
0.09681680622738077,-0.15336471848550082,-0.15787435964451174,-0.1539616019557652,0.2130937642198768,0.17344683330161959,0.20641676202381823,0.47019803252578507,0.2040428046086365,-0.12188575244833105,1.30858866552704,-0.15822704166055115,-0.15790650102727108,-0.1813211306445465,-0.03531266288540357,-0.15336471848550123,0.2027522308910225
-0.922852375515474,-0.14893039542887954,-0.15787435964451174,-0.16285727682503434,0.19329943597877502,0.17304460974629962,0.13905731966814594,0.63665911317749,0.14960976156683983,0.18005849429681767,-0.21129006745913523,-0.16852960473734455,-0.18018097311069656,-0.21682216277739733,-0.035405001328318995,-0.14893039542887943,0.8823594929243768
-1.1702766474186834,-0.2418048283370032,-1.1244611207989714,-0.260709700386995,1.9487223725867733,0.17303875815793324,0.15764346590216763,0.115543255727178,1.921570261192599,-0.06368713240712098,3.1089964530447296,-0.15785789483052526,-0.17399197849152404,-0.2685193530190376,-0.03497012497039965,-0.24180482833700315,0.1781545430894783
-1.0841455006275256,-0.16876167354321361,-0.15787435964451174,-0.1895443014328418,0.29284128417065314,0.17290058752763474,0.17222376728487845,0.805434280179595,0.26532121518447727,0.2706353062604807,3.1089964530447296,-0.16250506378914528,-0.16909089045125736,-0.21166676684989444,-0.03503454189866434,-0.16876167354321392,0.4846360975078804
-1.130571347462939,0.1681237031195426,-0.15787435964451174,0.15738701846865505,-0.17041116318385666,0.17287893665068174,0.11166764505337196,0.7800308491204355,-0.17913282868255628,-0.07678548238702317,0.9705466266081751,-0.16353374228720668,-0.18924935105798332,-0.11226001035295738,-0.03508171606983263,0.16812370311954322,0.5524637243628041
0.5721216907170615,-0.1786157247801498,-0.15787435964451174,-0.16285727682503434,0.35792633875765045,0.17233824988564495,0.20756842965391634,0.2787444541961161,0.36222852666040306,-0.1041985219721326,0.2582394512779115,-0.15482161357537458,-0.1571126072974925,-0.20486897768938073,-0.03541559673959329,-0.17861572478014962,-0.022248653921695734
-1.1596937172748372,0.2717144167478344,-0.15787435964451174,0.24634376716134657,-0.19712943340229858,0.17104504885671404,0.1343307419943607,0.817180971116218,-0.20148336605274855,-0.09428948483627496,3.1089964530447296,-0.15945261193705507,-0.1811228286019295,-0.0033849512135240285,-0.034836529300628166,0.27171441674783536,0.2818477203925022
-0.9046991741738399,-0.24870266420285853,-1.1244611207989714,-0.26960537525626416,2.7246111647534175,0.17037299393285457,0.09882967899046155,-0.32229246948621576,2.5890348329157207,-0.027758079480308548,-0.9881539641408369,-0.16271822118556747,-0.192799964879839,-0.27881360966186014,-0.03552909367398038,-0.24870266420285853,0.4954978662520546
-1.0965051270728936,-0.17060930815013917,-0.15787435964451174,-0.19843997630211094,0.29943939358435373,0.16951602881662395,0.08584203053303575,0.41331276390838334,0.22606344474827242,0.23974011618112342,-0.023813246205360225,-0.173602101118159,-0.196908956029041,-0.2575634902531795,-0.0351922914703,-0.17060930815013928,1.2067970279326798
-0.9549101566081472,-0.1224476327296135,1.222963870576145,-0.14506592708649604,0.09758612040966141,0.1679226413045103,0.16076588902324107,0.7474003858279271,0.09921795959935839,0.5660667782264139,0.9689285489504346,-0.1549054107535872,-0.17122031180453604,-0.18795499654242234,-0.03527974594554023,-0.12244763272961255,-0.01709043259835267
-1.0729445891614109,-0.15311836720457742,-0.15787435964451174,-0.1717529516943035,0.2039704524379698,0.1667216027923454,0.19073257313623673,0.6345768614049396,0.21781601398436382,0.23325760674562138,-0.39275310033632804,-0.15164686583856613,-0.16068525736929154,-0.19071127402348984,-0.03547274789449827,-0.15311836720457717,-0.22909133995638795
-0.8897903747741148,-0.11099229816667516,-0.15787435964451174,-0.13617025221722692,0.06646911058208577,0.16604984044790483,0.17839052070143094,0.8692555201211805,0.08890867114447266,0.13275212607178194,-0.7639065489443809,-0.14657227667316008,-0.16461312874046757,-0.169811700488123,-0.0355089048299644,-0.11099229816667497,-0.5582975776469743
1.6717422060283902,-0.20472896055803072,-0.15787435964451174,-0.19843997630211094,0.6170446849919912,0.16577013452399914,0.3239882788499286,0.6762393402275287,0.5836720426713485,-0.07993962199374616,-0.12684167103305516,-0.16123122471588844,-0.11522192323377516,-0.18038119574904166,-0.03548841391822857,-0.20472896055803083,0.3931870657432687
-1.1090964965141121,-0.2128585528285031,-0.15787435964451174,-0.23402267577918753,0.7509618686478403,0.16510437005763515,0.15698814186756185,0.6684604078311829,0.758105203328015,0.6554436102100196,0.9705466266081751,-0.15493937618539977,-0.1715292863772766,-0.2485974433362546,-0.035275860832466026,-0.2128585528285031,-0.015121291553323537
-1.0989770523619673,-0.1824341696344626,-0.15787435964451174,-0.2073356511713801,0.3759285878987348,0.16508893649331843,0.15780792842541896,0.38631894358871116,0.39909454217507445,0.37501229698583666,0.9689285489504346,-0.15077917977680802,-0.17124600259321174,-0.2295902371346558,-0.03527787472263109,-0.18243416963446277,-0.2846300680673288
